,Unnamed: 0,Unnamed: 0.1,id,created_at,edit_history_tweet_ids,text
13,13,13,1.318876844121297e+18,2020-10-21 11:28:37+00:00,['1318876844121296898'],The National Association of Care Catering (NACC) is hosting a series of virtual seminars to support its members and the care catering sector as they continue to navigate the challenges presented by the Covid-19 pandemic. https://t.co/beH0DI1jBM https://t.co/wOJ7NF2Tsy
14,14,14,1.3116608095132058e+18,2020-10-01 13:34:41+00:00,['1311660809513205760'],"1st October 2020 marks the 30th anniversary of International Day of Older Persons.  This year, aims to raise awareness of the special health needs of older persons and of their contributions to their own health... https://t.co/DcXNx6mivy https://t.co/S6B4wPL2q0"
15,15,15,1.3079704789429658e+18,2020-09-21 09:10:37+00:00,['1307970478942965761'],"On the 8th October, the Care Virtual Summit is returning to our screens and promises a line-up of speakers comprising of the most influential, passionate people in the sector. https://t.co/ZrpVIAPZd9 https://t.co/cXUCv5PmjV"
16,16,16,1.3079673839114977e+18,2020-09-21 08:58:19+00:00,['1307967383911497729'],An outbreak of Legionnaires disease in the West Midlands has prompted a plumbing equipment manufacturer @Intatec  to remind facilities managers that Legionella precautions can be automated. https://t.co/OD3xBOsBde https://t.co/HUMSlIcFV5
17,17,17,1.283700180785795e+18,2020-07-16 09:49:07+00:00,['1283700180785795079'],Are you interested in finding out more about the Care Virtual Summit? Well look no further – you’re in the right place! https://t.co/QosaDcBT1O https://t.co/4DJemtV0yW
18,18,18,1.2836970665233613e+18,2020-07-16 09:36:45+00:00,['1283697066523361280'],"A staggering 76% of UK adults don’t think it’s safe to put a loved one in a care home at the moment, according to new research from dementia care specialist Vida Healthcare. https://t.co/YnALYVojYg https://t.co/zd762UMtQb"
19,19,19,1.2739245086809498e+18,2020-06-19 10:24:05+00:00,['1273924508680949760'],Ensuring washrooms are fully inclusive for World Continence Week. READ MORE&gt; https://t.co/UkCAcv8kUL https://t.co/ZBzmuvQG6C
20,20,20,1.2739059237827748e+18,2020-06-19 09:10:14+00:00,['1273905923782774784'],Here’s a look at some of the heartwarming ways that communities came together by giving a helping hand where it really mattered. https://t.co/X6tt54CDYV https://t.co/ulZr5xJvCe
21,21,21,1.2706884550356214e+18,2020-06-10 12:05:10+00:00,['1270688455035621377'],"Blueleaf, the UK’s leading care home supplier, is challenging care homes to actively introduce social technology to all its residents and has analysed the statistics behind it that demonstrate why it has become so essential. READ MORE&gt; https://t.co/eUjFPvdjO6 https://t.co/evFPoZvaDB"
22,22,22,1.2681215267270697e+18,2020-06-03 10:05:07+00:00,['1268121526727069699'],"Here, Stuart Reynolds, Head of Product and Marketing at AKW, explains how bringing good design to bear in wheelchair accessible bathrooms makes not only residents, but carers lives that bit easier. READ MORE&gt; https://t.co/QiSVSqbs9p https://t.co/DBi03KKrLX"
23,23,23,1.2648474596306248e+18,2020-05-25 09:15:08+00:00,['1264847459630624770'],One positive result of the lockdown has been that increasing numbers of older shoppers have jumped online for the first time. The UK e-commerce expert ParcelHero says over 65s spent 94% more on home deliveries this April than last... READ MORE&gt; https://t.co/rtdGBgpQJT https://t.co/Gj6tEkxd2m
24,24,24,1.262664532356477e+18,2020-05-19 08:40:58+00:00,['1262664532356476928'],The National Association of Care Catering has launched the NACC Awards 2020. The awards welcome nominations from across the care catering sector to recognise and celebrate teams and individuals that go above and beyond in their field. READ MORE&gt; https://t.co/FlHT0Rl24T https://t.co/cBbrKjyBmd
25,25,25,1.2601288596321444e+18,2020-05-12 08:45:06+00:00,['1260128859632144384'],"THANK YOU TO ALL THE NURSES AND CARE WORKERS ON INTERNATIONAL NURSES DAY! Denise Baker, from the University of Derby, reflects on the growth of the nursing associates training programme. READ MORE&gt; https://t.co/UDz4lMdQtX https://t.co/ueUa4wRLVG"
26,26,26,1.2597639448702935e+18,2020-05-11 08:35:04+00:00,['1259763944870293505'],"During these unsettling times, protecting mental health and those of our colleagues is of utmost importance. Here are my tips on how to manage difficult conversations and provide a support system for the workforce: READ MORE&gt; https://t.co/lhwJKBXOdn https://t.co/vlP8aHo3AX"
27,27,27,1.2536297734037832e+18,2020-04-24 10:20:03+00:00,['1253629773403783168'],Physiology experts are urging people on surgical waiting lists to consider using high-intensity interval training (HIIT) to boost the fitness of their heart and lungs during the COVID-19 pandemic. READ MORE&gt; https://t.co/T9wr3byNjF https://t.co/eXFyEnAbqe
28,28,28,1.244912561096659e+18,2020-03-31 09:00:58+00:00,['1244912561096658944'],"With retired medics asked to return to work and  volunteers needed to help NHS through the coronavirus crisis, OurPeople has developed a free version of its popular team communication platform, specifically for the NHS and wider care sector. READ MORE&gt; https://t.co/dgez18GWWS https://t.co/NGHVCoo02g"
29,29,29,1.2445499817066086e+18,2020-03-30 09:00:12+00:00,['1244549981706608640'],Sunrise Senior Living UK and Gracewell Healthcare call for volunteers to help older people during coronavirus crisis. READ MORE&gt; https://t.co/muq6EJ5w37 https://t.co/SEIaTXLgFs
30,30,30,1.2424363277165978e+18,2020-03-24 13:01:18+00:00,['1242436327716597761'],"Lockdown lifeline to keep relatives connected offered to all UK care homes.
 @PersonCentredSW is opening up its Relatives Gateway platform to all UK care homes to help them maintain communication with families during these unprecedented times. https://t.co/lU630uHzMa https://t.co/29UyugIpni"
32,32,32,1.2423908513026785e+18,2020-03-24 10:00:36+00:00,['1242390851302678529'],"Are your care home's LST radiators harbouring bacteria? 🦠
 @Contour_Heating's DeepClean LST radiators and radiator covers provide the ideal solution - they’ve been designed to safely heat your care home whilst requiring little-to-no maintenance.
https://t.co/RrKdQDElia https://t.co/uMJUagfa3U"
33,33,33,1.242103958597927e+18,2020-03-23 15:00:35+00:00,['1242103958597926912'],". @AqualeaseUKhave been providing aquariums within the health care arena since 2003.Aqualease aquariums Including GP surgeries, dentists, residential care homes and mental health and wellbeing sites. https://t.co/JWZflFkhG4 https://t.co/BxBbMhnhFK"
34,34,34,1.24203002789145e+18,2020-03-23 10:06:49+00:00,['1242030027891449856'],"Coronavirus: Heart-warming video as pupil plays piano for veterans at care home! 🥰 https://t.co/A8jVJqH3dU 
@StarandGarter https://t.co/VrJQ7FqYTp"
36,36,36,1.2417416041316065e+18,2020-03-22 15:00:43+00:00,['1241741604131606530'],"Research from @MieleProf finds that allowing residents to do their own washing, as well as prioritising infection control, leads to happier lives. Find out more: https://t.co/noJ3tcfs4K https://t.co/egvwl5RTsa"
37,37,37,1.241681217872937e+18,2020-03-22 11:00:46+00:00,['1241681217872936960'],"Roger Daniel is CEO at Red Homes Healthcare. Having grown up working in and around care homes, Roger has vast experience in delivering care. Here he discusses how important it is to have an oral hygiene policy in place… https://t.co/nBb4kp81ky https://t.co/KfV48Vnxw8"
38,38,38,1.241379235270398e+18,2020-03-21 15:00:48+00:00,['1241379235270397955'],"Nu Vu Liqui-Life shake has been developed specifically for residents who struggle to maintain a healthy weight. It can be prepared by any member of staff and takes minimal training.  https://t.co/mUOBl8R2b3 
@NuVuLife1 https://t.co/aEK6ccGB1a"
39,39,39,1.2413036516935311e+18,2020-03-21 10:00:27+00:00,['1241303651693531136'],"What makes a safe home for the elderly? 
Here we will travel through a mundane house, identify its dangers, and discover what can be done to make it elderly friendly! https://t.co/Gmuu16f7FE https://t.co/eEblD470ia"
41,41,41,1.2410016857928172e+18,2020-03-20 14:00:33+00:00,['1241001685792817158'],"With the increase of viral diseases such as #Coronavirus and #Ebola, should we be looking at new approaches to hand hygiene? https://t.co/GdWQnMf3ti   #handhygiene #carehomehealth https://t.co/vrKssyBaUb"
42,42,42,1.2409675636952678e+18,2020-03-20 11:44:57+00:00,['1240967563695267841'],How can you beat the #flu in your care home? https://t.co/jlWqryBl6Y https://t.co/9HpSDkLslD
43,43,43,1.2406694994493194e+18,2020-03-19 16:00:33+00:00,['1240669499449319426'],Why do people with dementia develop #incontinence?  HARTMANN Direct take a look at all of the reasons here: https://t.co/tk1Jj3cY0v https://t.co/oHIQ1wZ6ot
45,45,45,1.2405830965520876e+18,2020-03-19 10:17:13+00:00,['1240583096552087554'],"Claridge Place, a care home in Warwick Road, Solihull, are keeping residents busy during the #Coronavirus lock down, with one particular initiative that hopes to bring new, intergenerational community connections. https://t.co/DF2oQsx1Md https://t.co/4SzuaskLeI"
46,46,46,1.2402602772135608e+18,2020-03-18 12:54:27+00:00,['1240260277213560837'],"Harriet Smith, Registered Dietitian speaks to Care &amp; Nursing Essentials about Sarcopenia and the energy and protein-dense foods which could be included in an older person’s diet to increase calories and protein https://t.co/f25g6TqCwE 

#Sarcopenia @AYMESNutrition https://t.co/HbVPsR6Llv"
47,47,47,1.2402578963251855e+18,2020-03-18 12:45:00+00:00,['1240257896325185540'],"mikrozid® universal - tough on germs, gentle on equipment https://t.co/emMr0HdWXF 

#cleaning #carehomes https://t.co/qhH6WzrwA1"
51,51,51,1.239842707809411e+18,2020-03-17 09:15:11+00:00,['1239842707809411072'],"Did you know older people are at increased risk of dehydration?  🥛
Here are some ways from @DoultonWater to help older people to meet their hydration needs. 
https://t.co/s9ddjggFPS https://t.co/uCHnb474Da"
53,53,53,1.2395651953008026e+18,2020-03-16 14:52:27+00:00,['1239565195300802563'],"Further to its announcement of postponement last week, the organiser of leading independent living show @NaidexShow, is pleased to be able to announce the new dates of 9th and 10th November 2020! https://t.co/dOvJkyBd9H 
#naidex #naidexnews https://t.co/ze4Y7gb1Z6"
55,55,55,1.2394917108682097e+18,2020-03-16 10:00:27+00:00,['1239491710868209667'],"Wales’ first ever care home artist in residence is celebrating a quarter of a century in the ground-breaking role. 
Congratulations Sarah! 🥳 https://t.co/JJqfkU0Lyv 

@Pendinepark https://t.co/jqu6dPHGMn"
56,56,56,1.2392502331351163e+18,2020-03-15 18:00:54+00:00,['1239250233135116295'],"A leading scientist and Scotland could be the country responsible for the breakthrough of allowing people who may suffer from dementia, will be able to take a pill in their 20's and 30's that may be able to prevent it. https://t.co/mTiefc3Yqy https://t.co/kHugHtToe6"
57,57,57,1.239144516101251e+18,2020-03-15 11:00:49+00:00,['1239144516101251072'],How can digital #management systems improve residential care? Colin Yates from @WorkMobile discusses… https://t.co/MB8CzwJjVa https://t.co/EX7mR5c4eG
58,58,58,1.238842495334785e+18,2020-03-14 15:00:42+00:00,['1238842495334785025'],"Coronavirus tips from an expert in the disease include stocking up on zinc throat lozenges: 
https://t.co/ZTLKCf8Iib

#coronavirus https://t.co/VQJmqGW5uS"
59,59,59,1.238766919278375e+18,2020-03-14 10:00:23+00:00,['1238766919278374912'],"We know many of you were planning on visiting Naidex next week, so we wanted to let you know that the event has been postponed. 
Please read the full press release here: https://t.co/iWVyRNFOFM 
#naidex #coronavirus https://t.co/kzxzFQXBYE"
60,60,60,1.238525405054853e+18,2020-03-13 18:00:41+00:00,['1238525405054853122'],Are you looking to refurbish your care home this year? Check out our fantastic online guide to help with all your #refurbishment needs! https://t.co/tPZB3qpNLn https://t.co/UzfmVTB6Jb
63,63,63,1.2384824096430162e+18,2020-03-13 15:09:51+00:00,['1238482409643016198'],@HousingBelfast @DementiaVoices @AlzSocNI @RadiusHousing @Dementia_NI @PaulaBradleyMLA @johnfinucane @NicholaMallon @belfastcc @LSCABelfast @BelfastTrust @mlchealth Such a great idea!
66,66,66,1.2384649932989112e+18,2020-03-13 14:00:38+00:00,['1238464993298911234'],The shocking truth of fire safety in care homes and how to ensure you are compliant https://t.co/JUDlBtVspz #firesafety https://t.co/iu1UxXRa4f
68,68,68,1.2384534962838364e+18,2020-03-13 13:14:57+00:00,['1238453496283836417'],"Care homes close their doors to visitors in a bid to stem the spread of #coronavirus, as Care Forum Wales chair Mario Kreft warns of the need to protect “safe havens”

https://t.co/ZTLKCf8Iib #carehomes #covid19 #infectioncontrol https://t.co/hmmUIS8sNm"
70,70,70,1.238431906129236e+18,2020-03-13 11:49:10+00:00,['1238431906129235968'],@EquilibriumMCR Hi – we have just seen your great news! Could you DM us re some comments for an article as we'd like to feature Moston Grange as a case study on improving CQC ratings?
72,72,72,1.2384033449574072e+18,2020-03-13 09:55:40+00:00,['1238403344957407233'],Don't miss an issue of Care &amp; Nursing Essentials magazine! Subscribe today! https://t.co/CBQfDvF9J0 #subscribe #newsletter https://t.co/8G4qqrTnqv
73,73,73,1.2381265151765176e+18,2020-03-12 15:35:39+00:00,['1238126515176517637'],"Urology products from @ManfredSaueruk are often designed by end users with unique features and benefits! 
Find out about their range here: https://t.co/RUYM5vBdIK https://t.co/AZ3AXPxOt8"
74,74,74,1.2381030895273697e+18,2020-03-12 14:02:34+00:00,['1238103089527369728'],"Our Care &amp; Nursing Essentials Training Guide is packed full of tips and information for care home nurses. 
You can read the whole guide online here: https://t.co/j2A5B4xKQI 

#trainingguide https://t.co/JXrj7sCzgG"
76,76,76,1.2380390077302866e+18,2020-03-12 09:47:55+00:00,['1238039007730286592'],"On International Women’s Day 2020, Nirmala Singhvi, manager of @Runwood_Homes' Victoria House day centre for the elderly in Watford, received the Community Impact Award. https://t.co/ljRNMWEW32 
#communityimpactaward https://t.co/5CkgQHvkKk"
77,77,77,1.238030434660909e+18,2020-03-12 09:13:51+00:00,['1238030434660909056'],@LifeVacEurope @CareEngland @CareExhibition @carehomepro @NCFCareForum @CareNewsUK Hope it goes well for you! 😄
80,80,80,1.2376867962276577e+18,2020-03-11 10:28:21+00:00,['1237686796227657734'],"Alton House, in Hornchurch, to close after it was rated Inadequate by the @CareQualityComm https://t.co/tfsjCBkg3j 

#altonhouse #cqc https://t.co/Hm67tucRuu"
82,82,82,1.2373351338935583e+18,2020-03-10 11:10:59+00:00,['1237335133893558272'],"Martin Jones from @Fusion4Care speaks to Care &amp; Nursing Essentials about the introduction of biometrics into care homes and how going paperless could help make your care home more efficient. https://t.co/v8eB3CqrHC 

#biometrics https://t.co/q9gLRFsQiC"
83,83,83,1.237327663494312e+18,2020-03-10 10:41:18+00:00,['1237327663494311941'],"We know many of you were planning on visiting Naidex next week, so we wanted to let you know that the event has been postponed . Please read the full press release here: https://t.co/iWVyRNFOFM 

#naidex #coronavirus https://t.co/SGiJJWuAoU"
87,87,87,1.2370213697386332e+18,2020-03-09 14:24:11+00:00,['1237021369738633216'],"Volunteering is both admirable and rewarding, and at care homes such as Gracewell of Bookham, the volunteers are a friendly face and helping hand for residents and the staff! 😄 https://t.co/lQSeD2gqnd 

#carehomes #volunteering https://t.co/cP7VamrliC"
89,89,89,1.236980711808209e+18,2020-03-09 11:42:38+00:00,['1236980711808208896'],"The Care Quality Commission carried out a two day unannounced inspection in January 2020 of @Brunelcare's Robinson House Care Home. The home achieved 'Good' in all five domains! 🥳 Congratulations!! 
https://t.co/jZfaZpGii0 
#cqc https://t.co/MrMrRfxsVM"
90,90,90,1.2366682276752056e+18,2020-03-08 15:00:56+00:00,['1236668227675205634'],A national campaign to increase the adult social care workforce has recently been launched! The ‘There’s More to Care Than Caring’ recruitment campaign features stories from adult care workers. Find out more here: https://t.co/LyUXb0Lpdk https://t.co/pLofXWuLW3
91,91,91,1.2362906840694784e+18,2020-03-07 14:00:42+00:00,['1236290684069478403'],"Window safety in care homes &amp; nursing homes
https://t.co/lvdH2dO7pL"
92,92,92,1.2362453333337293e+18,2020-03-07 11:00:30+00:00,['1236245333333729280'],A recent survey from @audleyvillages has found that nine in ten over 55 say UK Government needs to rethink social care for the older population. Find out more about the survey here: https://t.co/alZIbWlLCS https://t.co/b9HkV7zQy2
93,93,93,1.235928284208259e+18,2020-03-06 14:00:40+00:00,['1235928284208259073'],How can you control #legionella in your care home? https://t.co/teYrJCqGm4 https://t.co/UJwvBvn08d
95,95,95,1.2358789269096735e+18,2020-03-06 10:44:32+00:00,['1235878926909673472'],"For those with #dysphagia, being faced with puréed food can be unappealing and lead to loss of appetite – so @wiltsfarmfoods have devised some fantastic puréed meals which look really tasty…
https://t.co/acV3nJh3Vn https://t.co/SzYFJQh2Cc"
96,96,96,1.2358740036062863e+18,2020-03-06 10:24:58+00:00,['1235874003606286336'],"Tips from #coronavirus scientist include stocking up on zinc lozenges and wearing a mask to stop YOU from infecting yourself… 
https://t.co/ZTLKCf8Iib

#CoronaVirusChallenge https://t.co/5AGI6PFdQh"
97,97,97,1.235863913721287e+18,2020-03-06 09:44:52+00:00,['1235863913721286658'],"A leading scientist and Scotland could be the country responsible for the breakthrough of allowing people who may suffer from #dementia, will be able to take a pill in their 20's and 30's that may be able to prevent it. https://t.co/spxCj7GmZx https://t.co/xq2va1CoSd"
99,99,99,1.2355207849548063e+18,2020-03-05 11:01:24+00:00,['1235520784954806272'],"The @NaidexShow is celebrating its 46th anniversary this year! 🎂🎉 
Join me at the hub of the #healthcaresector on the 17th &amp; 18th of March 2020 at the NEC Birmingham. 
Get your free tickets to attend at https://t.co/0pCawpgMWI  #Naidex46 https://t.co/LwkNft4mwq"
100,100,100,1.235505832051331e+18,2020-03-05 10:01:59+00:00,['1235505832051331074'],"Diane Watson from @RHHealthcare speaks to Care &amp; Nursing Essentials about mental health in care homes, and tells us what carers can do to protect the mental well-being of their long-term residents https://t.co/uqdV4FhiWP 

#mentalhealth https://t.co/rcKqGTFQP5"
101,101,101,1.2352312524138988e+18,2020-03-04 15:50:54+00:00,['1235231252413898752'],The risks from #dysphagia are being reduced thanks to appetising pureed meals from @wiltsfarmfoods – read more on our website… https://t.co/hoQozScnQS
102,102,102,1.2352237847995884e+18,2020-03-04 15:21:14+00:00,['1235223784799588352'],How can you beat the #flu in your care home? https://t.co/jlWqryBl6Y https://t.co/VIXstaats6
104,104,104,1.2351530599043564e+18,2020-03-04 10:40:12+00:00,['1235153059904356352'],"During National Careers Week, @ourNHCP is highlighting the many benefits of taking an #apprenticeship route into a healthcare career for people of all ages. https://t.co/APTGDuseZf https://t.co/iMzIx3UtZ5"
106,106,106,1.2348284787652895e+18,2020-03-03 13:10:25+00:00,['1234828478765289473'],"Why do people with dementia develop #incontinence? 
HARTMANN Direct take a look at all of the reasons here: https://t.co/tk1Jj3cY0v https://t.co/ay1eKxsFjI"
108,108,108,1.2347937609801646e+18,2020-03-03 10:52:28+00:00,['1234793760980164608'],"Why @TunstallHealth's new nurse call system is set to shake up the care industry… 
https://t.co/guf9dZyOJS
#nursecall https://t.co/tSFkq0evwx"
110,110,110,1.2344481611057275e+18,2020-03-02 11:59:11+00:00,['1234448161105727494'],"This March we will be taking a look into the wonderful world of 'Outdoor Activities' 🏊‍♀️ 🚣‍♂️ 🚴‍♀️
So if your caravan park needs some new and exciting things to do on site, we'll be your one stop source for all the latest news and information! 
https://t.co/lUUd75TODG https://t.co/12kO5FTXIZ"
111,111,111,1.234447358911492e+18,2020-03-02 11:55:59+00:00,['1234447358911492096'],"Throughout March, Care &amp; Nursing Essentials magazine will be focusing on 'Patient Days Out' ☀️
So keep checking our website for the latest information on transport, places to visit and exciting days out with your residents! https://t.co/l15USID2Xd"
112,112,112,1.2344417376214303e+18,2020-03-02 11:33:39+00:00,['1234441737621430273'],"Care Roadshows returns for 2020 with five great events to celebrate its 10th year! 🤩 https://t.co/kLJB1Nlqrn 

#careroadshows @careroadshows https://t.co/8xVxL1CPeQ"
113,113,113,1.2344158257482015e+18,2020-03-02 09:50:41+00:00,['1234415825748201472'],"With the increase of viral diseases such as #Coronavirus and #Ebola, should we be looking at new approaches to hand hygiene? https://t.co/GdWQnMf3ti 

#handhygiene #carehomehealth https://t.co/kJVgew3WxZ"
115,115,115,1.233376850816176e+18,2020-02-28 13:02:10+00:00,['1233376850816176128'],"Did you know that we’re partnering with @NaidexShow? 🤔 It’s the leading event in Europe for the future of #healthcare and #independentliving 🙌 And I have #FreeTickets for you 🎟️: https://t.co/0pCawpgMWI
🗓️ 17 &amp; 18 of March 2020
📍 NEC Birmingham
#Naidex46 https://t.co/6aCsH9uN8G"
116,116,116,1.233344467568071e+18,2020-02-28 10:53:30+00:00,['1233344467568070656'],"Avery launches a fantastic staff well-being programme https://t.co/V45w7bqtCc 

#staffwellbeing #adultsocialcare https://t.co/uTj9ucPpuN"
120,120,120,1.2330209573354414e+18,2020-02-27 13:27:59+00:00,['1233020957335441408'],"Our brilliant 'Infection Control Guide' gives you all the best information about how you can keep your care home infection free and completely clean! 
Read the full magazine here: https://t.co/F9GGBBaaKS 
#infectioncontrol #infection #carehomes https://t.co/ddfx1JLJOP"
121,121,121,1.232973899786326e+18,2020-02-27 10:20:59+00:00,['1232973899786326017'],"The largest not-for-profit provider of care for older people in Stockport, @BoroughCareLtd, is marking International Women’s Day (8 March) by celebrating the achievements of its female residents! https://t.co/8TblkPe9sP 
#internationalwomensday https://t.co/n9tDUNfPb8"
123,123,123,1.2326894618567557e+18,2020-02-26 15:30:44+00:00,['1232689461856755714'],"Staff in the care sector need all sorts of appliances to help them do their job, but these tools bring their own set of hazards. Here, Beckie Hatton from Home Appliance Care shares her tips for keeping the electricals in your care home running safely. https://t.co/eOdC9myc2W https://t.co/VGMnIDqlQz"
124,124,124,1.2326517451107574e+18,2020-02-26 13:00:52+00:00,['1232651745110757376'],"Think JustGloves when you’re thinking of ways to reduce expenditure! 
https://t.co/tK9xBj1iKO https://t.co/qeCNJv8g38"
125,125,125,1.232606361340588e+18,2020-02-26 10:00:31+00:00,['1232606361340588035'],"If you’re thinking of creating or improving your care home garden, there are a few things to consider before heading off to the garden centre… 
How can you create an accessible care home garden for your residents? https://t.co/MsOUSUgOHm 
#carehomes #gardening https://t.co/t5YF6dgYcj"
126,126,126,1.2323379017421005e+18,2020-02-25 16:13:46+00:00,['1232337901742100485'],"HAPPY PANCAKE DAY! 
Have your residents had their pancakes today? 
#pancakeday https://t.co/5gnkY1RsMW"
128,128,128,1.2323195131877704e+18,2020-02-25 15:00:41+00:00,['1232319513187770368'],Leading care workforce management solution urges the social care industry to embrace technology https://t.co/ampjE56hnO #carehomes #nursing https://t.co/G7sNYevmYK
130,130,130,1.2322892495689275e+18,2020-02-25 13:00:26+00:00,['1232289249568927744'],"The team behind the new £30million Castle View retirement village in Windsor, Castle Retirement Living,  is looking to replicate its retirement living model https://t.co/2xAncDs886 https://t.co/GBqejZAlCg"
132,132,132,1.2322590851915817e+18,2020-02-25 11:00:34+00:00,['1232259085191581696'],"The upcoming Social Care Challenge is a two and a half day sprint, aimed at University students as an opportunity to consider social care as a career pathway and come up with new ideas to address some of the biggest problems in social care.  https://t.co/GUyApa1Tgh https://t.co/NeOiFZXxM5"
133,133,133,1.2322317662467277e+18,2020-02-25 09:12:01+00:00,['1232231766246727680'],Harrogate Neighbours cut fall assistance times from 6 hours to 15 minutes thanks to emergency lifting chair. https://t.co/09Xif37NXm https://t.co/jXxI20xBHB
136,136,136,1.2319419921936998e+18,2020-02-24 14:00:33+00:00,['1231941992193699841'],"Experts at the @UniNorthants give Care &amp; Nursing Essentials magazine advice on how to keep care homes #hygienic https://t.co/1euRFhhoBy 
#healthawareness https://t.co/xuFOk89pEk"
138,138,138,1.2318966532186358e+18,2020-02-24 11:00:24+00:00,['1231896653218635777'],"With outbreaks of Legionnaires’ disease still being reported in Britain, and indeed further afield, one risk likely to be at the forefront of the industry’s mind is the spread of the bacteria behind the disease. https://t.co/ZDO8mzhpZQ 
#legionella #legionnairesdisease https://t.co/gGvt57dcNJ"
139,139,139,1.23186912379528e+18,2020-02-24 09:11:00+00:00,['1231869123795279877'],Don't miss an issue of Care &amp; Nursing Essentials magazine! Subscribe today! https://t.co/CBQfDvF9J0 #subscribe #newsletter https://t.co/dwhhuy7EXU
141,141,141,1.231534366486147e+18,2020-02-23 11:00:48+00:00,['1231534366486147074'],"mikrozid® universal - tough on germs, gentle on equipment https://t.co/emMr0HdWXF https://t.co/lTsV4TKSf6"
142,142,142,1.231202132159869e+18,2020-02-22 13:00:37+00:00,['1231202132159868929'],How can digital #management systems improve residential care? Colin Yates from @WorkMobile discusses… https://t.co/MB8CzwJjVa https://t.co/oFHx0QXHyd
143,143,143,1.2308700758649938e+18,2020-02-21 15:01:09+00:00,['1230870075864993794'],Do you need to cut savings on disposable gloves? JustGloves offers solutions for companies looking to save money on disposable gloves without the hassle of searching and testing alternative products! Find out more: https://t.co/VQdYrPWT6F https://t.co/xNWo01E1st
144,144,144,1.2308211841382892e+18,2020-02-21 11:46:52+00:00,['1230821184138289153'],"Richard Radford, Managing Director of medical gas control specialist @BPRMedical tells us about 'medical oxygen fires' and explains how there is a need for more training and education around this topic. https://t.co/FMbNBq7v93
#oxygenfires #firesafety https://t.co/yNRI70g5eF"
