Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english
31,31,31,1.5324483716503142e+18,2022-06-02 19:45:37+00:00,['1532448371650314244'],"Today is the day the most amazing, most gorgeous, most irresistible, most funny, most awesome woman I’ve ever met came into the world! Help me wish my lovely wife a very happy Birthday today! 🥳🎂🎉 https://t.co/bAEmbJOEeo",today is the day the most amazing most gorgeous most irresistible most funny most awesome woman ive ever met came into the world help me wish my lovely wife a very happy birthday today  ,False
33,33,33,1.531635451999789e+18,2022-05-31 13:55:22+00:00,['1531635451999789056'],@HAHassaballaMD Hey my pleasure! Have a great day 😃, hey my pleasure have a great day ,False
34,34,34,1.5316126740727603e+18,2022-05-31 12:24:52+00:00,['1531612674072760322'],"@HAHassaballaMD great connecting with you here! Just read one of your pieces. Some people can write, while others can captivate. You’ve done the latter. Thanks!", great connecting with you here just read one of your pieces some people can write while others can captivate youve done the latter thanks,False
35,35,35,1.530303042289029e+18,2022-05-27 21:40:51+00:00,['1530303042289029122'],Ever Google yourself? https://t.co/izUDKr02un,ever google yourself ,False
36,36,36,1.5293081283445146e+18,2022-05-25 03:47:25+00:00,['1529308128344514562'],"What are you reading everyday to crush those #health and #fitness #goals?
https://t.co/b9S9ACBP8I","what are you reading everyday to crush those  and  
",False
37,37,37,1.5290994201717432e+18,2022-05-24 13:58:05+00:00,['1529099420171743232'],"@elonmusk Well, I’m doing my part. We have 5 kids 😄", well im doing my part we have  kids ,False
38,38,38,1.528517987476689e+18,2022-05-22 23:27:41+00:00,['1528517987476688897'],In the OR this week for intubations. I am so impressed with the processes put in place by @AdventHealth to ensure their #NP staff are equipped with the skills and tools to perform their jobs.,in the or this week for intubations i am so impressed with the processes put in place by  to ensure their  staff are equipped with the skills and tools to perform their jobs,False
39,39,39,1.5278509024424632e+18,2022-05-21 03:16:55+00:00,['1527850902442463232'],Been playing some! I have a few upcoming gigs just because I enjoy playing. https://t.co/ycUu0e6mTt,been playing some i have a few upcoming gigs just because i enjoy playing ,False
40,40,40,1.5277212051130163e+18,2022-05-20 18:41:33+00:00,['1527721205113016321'],Do yourself a favor and do NOT look at your 401k. The best way to think about this time is seeing it as an opportunity to get stocks on sale. The market has always rebounded. https://t.co/9VzMG6ihqp,do yourself a favor and do not look at your k the best way to think about this time is seeing it as an opportunity to get stocks on sale the market has always rebounded ,False
42,42,42,1.5269363949286277e+18,2022-05-18 14:43:00+00:00,['1526936394928627712'],Amen https://t.co/S0s7c836SE,amen ,False
44,44,44,1.525498471280697e+18,2022-05-14 15:29:12+00:00,['1525498471280697344'],"Surround yourself with the dreamers and the doers. – Edmund Lee. Got a great workout with my good friend, executive health coach, and natural bodybuilder. This guy is INSPIRING. Lupus nephritis, HD MWF and still kills it in the gym. https://t.co/usf6m7NTDP",surround yourself with the dreamers and the doers  edmund lee got a great workout with my good friend executive health coach and natural bodybuilder this guy is inspiring lupus nephritis hd mwf and still kills it in the gym ,False
45,45,45,1.5253031157082565e+18,2022-05-14 02:32:56+00:00,['1525303115708256258'],"@JasonHanMD @AspiringCTS @modern_surgeon @ThoracicStudent I enjoyed this, and appreciate you taking your time to convey these ideas. I wish you the very best as you move into year 6.",    i enjoyed this and appreciate you taking your time to convey these ideas i wish you the very best as you move into year ,False
46,46,46,1.524759612808962e+18,2022-05-12 14:33:15+00:00,['1524759612808962049'],"@AAMN_Nursing conference is fast approaching, and it’s gonna be AMAZING! October 20-22 at the Wyndham Lake Burna Vista Resort at Disney Springs.

Check out what members had to say from our last conference I hosted in Orlando. Starts at 0:55 https://t.co/82RmDTWqKP"," conference is fast approaching and its gonna be amazing october  at the wyndham lake burna vista resort at disney springs

check out what members had to say from our last conference i hosted in orlando starts at  ",False
47,47,47,1.5245016982361088e+18,2022-05-11 21:28:23+00:00,['1524501698236108800'],Are you a male nurse or a nurse who advocates for men in our profession? Are you someone who would love to get involved with an organization which inclusivity is at the core of who we are? Reach out to me or go to https://t.co/SuNlxoVKMq for more info.,are you a male nurse or a nurse who advocates for men in our profession are you someone who would love to get involved with an organization which inclusivity is at the core of who we are reach out to me or go to  for more info,False
48,48,48,1.524501697384665e+18,2022-05-11 21:28:23+00:00,['1524501697384665091'],And @AAMN_Nursing is leading the charge in creating awareness of the profession to men. Men are #UntappedPotential in the aim to recruit more nurses. We make up 50% of the population and most have never been encouraged to consider the nursing profession and all it has to offer.,and  is leading the charge in creating awareness of the profession to men men are  in the aim to recruit more nurses we make up  of the population and most have never been encouraged to consider the nursing profession and all it has to offer,False
49,49,49,1.5245016960424837e+18,2022-05-11 21:28:22+00:00,['1524501696042483713'],"I’m an advocate for #meninnursing. I get asked a lot, “What’s the big deal?” I and so many others feel that our nursing population should mirror the populations we serve. Male nurses aren’t just white males. We’re Black men, Hispanic men, Asian men, gay men, transgender men, etc.",im an advocate for  i get asked a lot whats the big deal i and so many others feel that our nursing population should mirror the populations we serve male nurses arent just white males were black men hispanic men asian men gay men transgender men etc,False
51,51,51,1.524469771932156e+18,2022-05-11 19:21:31+00:00,['1524469771932155907'],Did you know that @ASICSamerica has a 40% off code for healthcare pros?! https://t.co/BsruUoNr3H,did you know that  has a  off code for healthcare pros ,False
52,52,52,1.5244639041092567e+18,2022-05-11 18:58:12+00:00,['1524463904109256705'],#SelfCare is MUY importante! What do YOU do to take care of you physically and psychologically? You can’t pour from an empty vessel., is muy importante what do you do to take care of you physically and psychologically you cant pour from an empty vessel,False
53,53,53,1.524462195857318e+18,2022-05-11 18:51:25+00:00,['1524462195857317890'],@HeartOTXHeartMD Niiiiice!, niiiiice,False
54,54,54,1.5244620929836687e+18,2022-05-11 18:51:00+00:00,['1524462092983668736'],@missprisslexy Congratulations!, congratulations,False
55,55,55,1.5244611913340887e+18,2022-05-11 18:47:25+00:00,['1524461191334088704'],@Mrhornesmith hey there! Great connecting with you here! 🙏🏼, hey there great connecting with you here ,False
56,56,56,1.524460791000408e+18,2022-05-11 18:45:50+00:00,['1524460791000408065'],First day at @AdventHealth in my new #APRN. #ICUIntensivist position and I thought I’d check out my new gym…👀 https://t.co/5cZy7zzaw8,first day at  in my new   position and i thought id check out my new gym ,False
57,57,57,1.5244481986764268e+18,2022-05-11 17:55:48+00:00,['1524448198676426755'],Sounds like something I know a few people might find interesting. 😊 https://t.co/0cSRVQc55s,sounds like something i know a few people might find interesting  ,False
59,59,59,1.523361953837511e+18,2022-05-08 17:59:27+00:00,['1523361953837510657'],"@politvidchannel This is a joke, right?", this is a joke right,False
60,60,60,1.5233572315294802e+18,2022-05-08 17:40:41+00:00,['1523357231529480194'],@unusual_whales This is a no-brainer. $BBIG Is going to make millionaires this week., this is a nobrainer bbig is going to make millionaires this week,False
61,61,61,1.52334771928422e+18,2022-05-08 17:02:53+00:00,['1523347719284219904'],"I’m trying to decide which pictures to buy from our trip to Disney, but Michelle doesn’t seem to be impressed in any of them.￼ 😂😂😂 https://t.co/GRCQ1gYRB9",im trying to decide which pictures to buy from our trip to disney but michelle doesnt seem to be impressed in any of them  ,False
62,62,62,1.5233249680916685e+18,2022-05-08 15:32:29+00:00,['1523324968091668481'],"#HappyMothersDay breakfast with this beauty. Let’s see, Mothers Day breakfast $20 each OR Mothers Day breakfast with bottomless mimosas $40. 🤔 Is this REALLY a choice. 😆 https://t.co/cuZKdlSKkm", breakfast with this beauty lets see mothers day breakfast  each or mothers day breakfast with bottomless mimosas   is this really a choice  ,False
63,63,63,1.5233228845878067e+18,2022-05-08 15:24:12+00:00,['1523322884587806720'],@deldotto_paula Paula thank YOU. 😊, paula thank you ,False
64,64,64,1.5230740672216105e+18,2022-05-07 22:55:29+00:00,['1523074067221610497'],I love this hottie of mine 🥰 https://t.co/1KKpyGZVSA,i love this hottie of mine  ,False
66,66,66,1.5229576611256238e+18,2022-05-07 15:12:56+00:00,['1522957661125623808'],Having a few drinks at Oga’s Cantina! https://t.co/wkOvMGEFUB,having a few drinks at ogas cantina ,False
67,67,67,1.5227282650976174e+18,2022-05-07 00:01:23+00:00,['1522728265097617408'],@hillcv17 hey young man! I hope you’re doing well!  Looking forward to my next opportunity to just be in your presence., hey young man i hope youre doing well  looking forward to my next opportunity to just be in your presence,False
68,68,68,1.52267630365218e+18,2022-05-06 20:34:55+00:00,['1522676303652179969'],@cristalpoppinrn @AAMN_Nursing Thanks Cristal! It’s our first time and we’re really enjoying it. 😃,  thanks cristal its our first time and were really enjoying it ,False
70,70,70,1.5226567176114135e+18,2022-05-06 19:17:05+00:00,['1522656717611413505'],https://t.co/84sg1WDMrZ,,False
72,72,72,1.522646595451433e+18,2022-05-06 18:36:52+00:00,['1522646595451432961'],"@BruceAalmighty Trust me, I’m aware. However, I used to be a roughneck on an offshore drilling rig.  Nursing didn’t just change my life, it saved it.", trust me im aware however i used to be a roughneck on an offshore drilling rig  nursing didnt just change my life it saved it,False
73,73,73,1.5226447079684424e+18,2022-05-06 18:29:22+00:00,['1522644707968442368'],#HappyNursesWeek! Celebrating at #MagicKingdom today! #Nurse #NurseLeader #NP @AAMN_Nursing #MenInNursing https://t.co/xyEaJi2Jrq, celebrating at  today      ,False
74,74,74,1.5226408511674204e+18,2022-05-06 18:14:02+00:00,['1522640851167420416'],#HappyNursesWeek friends! #ENDALZ https://t.co/lW6VSftJaw, friends  ,False
75,75,75,1.5210956658116977e+18,2022-05-02 11:54:01+00:00,['1521095665811697664'],Excellent thread for all those medical providers out there who are always sharpening the ax. https://t.co/Z1P91KLr00,excellent thread for all those medical providers out there who are always sharpening the ax ,False
76,76,76,1.5198011632474972e+18,2022-04-28 22:10:08+00:00,['1519801163247497216'],"Bi’s/Tri’s, mod intensity cardio, and a little light reading. 

#Intensivist #NP #nurseentrepreneur #AAMN #NurseLeader #MenInNursing #NursesWhoLift #LeadersAreReaders #Leadership https://t.co/KiYEI7bILZ","bistris mod intensity cardio and a little light reading 

         ",False
77,77,77,1.5189334177019126e+18,2022-04-26 12:42:01+00:00,['1518933417701912576'],@Davymichael90 wut up mang?!, wut up mang,False
78,78,78,1.518575993027543e+18,2022-04-25 13:01:45+00:00,['1518575993027543042'],@SamanthaH_RN great connecting with you here. And congratulations on the recent submission to @JournalNursing. Very exciting!, great connecting with you here and congratulations on the recent submission to  very exciting,False
79,79,79,1.5185732371559096e+18,2022-04-25 12:50:48+00:00,['1518573237155909632'],Had a great time with #4 at the @CamParkZoo https://t.co/B8A681QAB1,had a great time with  at the  ,False
80,80,80,1.5185713775230484e+18,2022-04-25 12:43:24+00:00,['1518571377523048451'],@killersumobunny This is funny. I actually have a fake job I use in conversation with strangers. 😄, this is funny i actually have a fake job i use in conversation with strangers ,False
81,81,81,1.513295906015175e+18,2022-04-10 23:20:34+00:00,['1513295906015174659'],@halfpricedbooks I’m looking for a book that is exceptionally difficult to come by. Are you able to perform an exhaustive search throughout all your stores? The book is called “Pinnacle of Karate” by O’Sensai Robert Trias. Thanks for any help you can provide., im looking for a book that is exceptionally difficult to come by are you able to perform an exhaustive search throughout all your stores the book is called pinnacle of karate by osensai robert trias thanks for any help you can provide,False
83,83,83,1.5052786832249446e+18,2022-03-19 20:22:59+00:00,['1505278683224944656'],@MustaphaD98 @BrianMohika Hey congratulations!,  hey congratulations,False
85,85,85,1.4902167581075866e+18,2022-02-06 06:52:16+00:00,['1490216758107586561'],"@Mbhamlyn Max, I hope you’re recovering well. You may not get this for sometime, but here’s my new little girl, Pepper. https://t.co/dmASd8eJtA", max i hope youre recovering well you may not get this for sometime but heres my new little girl pepper ,False
88,88,88,1.4834566881203364e+18,2022-01-18 15:10:10+00:00,['1483456688120336387'],@myrules92jay Brother we’re just getting started., brother were just getting started,False
89,89,89,1.483456033225855e+18,2022-01-18 15:07:34+00:00,['1483456033225854977'],@myrules92jay Currently halted. This is extremely common when you have 30% increase in 35 minutes. Just hold.😊, currently halted this is extremely common when you have  increase in  minutes just hold,False
91,91,91,1.4834524778948037e+18,2022-01-18 14:53:26+00:00,['1483452477894803456'],@myrules92jay Consolidating my friend. Give it a sec to heat back up., consolidating my friend give it a sec to heat back up,False
93,93,93,1.481855005133271e+18,2022-01-14 05:05:39+00:00,['1481855005133271041'],@ParabolicWeiner Great video! And this dude is hilarious 😆, great video and this dude is hilarious ,False
94,94,94,1.4787655939690127e+18,2022-01-05 16:29:26+00:00,['1478765593969012738'],@olsonplanner $BBIG, bbig,False
95,95,95,1.4683289851552768e+18,2021-12-07 21:18:04+00:00,['1468328985155276804'],It’s beginning to look a lot like Christmas 🥰 Here’s me and my better half getting our Christmas pics in. https://t.co/bTZYUGIZ9Q,its beginning to look a lot like christmas  heres me and my better half getting our christmas pics in ,False
97,97,97,1.4625689499802747e+18,2021-11-21 23:49:45+00:00,['1462568949980274689'],@FNULNU1 Which loss are we talking about? I’m singing the blues myself. 😄, which loss are we talking about im singing the blues myself ,False
98,98,98,1.462568752495612e+18,2021-11-21 23:48:58+00:00,['1462568752495611904'],"@EM_RESUS Sam, hey I read through the thread and saw your response already. I was being lazy 😄Thanks! As always you’re a rockstar.", sam hey i read through the thread and saw your response already i was being lazy thanks as always youre a rockstar,False
99,99,99,1.462568115926188e+18,2021-11-21 23:46:26+00:00,['1462568115926188040'],"@EM_RESUS Sam, was this a renal patient?", sam was this a renal patient,False
100,100,100,1.462560086115631e+18,2021-11-21 23:14:32+00:00,['1462560086115631109'],@Charlesamobi Me too bro 😁, me too bro ,False
101,101,101,1.4608322833347502e+18,2021-11-17 04:48:51+00:00,['1460832283334750216'],"If I needed a fork to save a life in this hospital, people would be dyin. Where’s @KhabyLame when you need’em?",if i needed a fork to save a life in this hospital people would be dyin wheres  when you needem,False
102,102,102,1.4604571174004122e+18,2021-11-16 03:58:05+00:00,['1460457117400412162'],@MenInNursing @PierceDNP_RN @BenMastridge @artayyeb @ANAPresident @SheldonDFields @AAMN_Nursing Robert @MenInNursing thnx for the shoulder tap. Both @SheldonDFields and @ANAPresident are great examples of #meninnursing. I’m very fortunate to have spent time with both of these men. We at @AAMN_Nursing are also doing big things to bring awareness. #FutureRN campaign,       robert  thnx for the shoulder tap both  and  are great examples of  im very fortunate to have spent time with both of these men we at  are also doing big things to bring awareness  campaign,False
104,104,104,1.458965496406102e+18,2021-11-12 01:10:55+00:00,['1458965496406102023'],@zoegainous Does your insurance offer a telemed option? I’m finding that a lot do., does your insurance offer a telemed option im finding that a lot do,False
105,105,105,1.4585135826232402e+18,2021-11-10 19:15:10+00:00,['1458513582623240192'],@Danielcallelpz @Shibtoken Buy,  buy,False
107,107,107,1.457523085951787e+18,2021-11-08 01:39:17+00:00,['1457523085951787011'],#npweek starts TODAY! I had no idea. Happy NP week to all my fellow #nursepractitioner friends out there!, starts today i had no idea happy np week to all my fellow  friends out there,False
108,108,108,1.4575218683370332e+18,2021-11-08 01:34:27+00:00,['1457521868337033222'],@artayyeb great connecting with you here!, great connecting with you here,False
109,109,109,1.45752159713749e+18,2021-11-08 01:33:22+00:00,['1457521597137489924'],@NursingInspired @DNPsofColor @DrLawsonNP @emidcalf @LWEnterprise @artayyeb @StephenNP @SamanthaFarrNP Is it #NPWEEK?! Thanks for the tag!,        is it  thanks for the tag,False
111,111,111,1.4571653732923556e+18,2021-11-07 01:57:52+00:00,['1457165373292355585'],@amazon with the nod to #meninnursing. @AAMN_Nursing, with the nod to  ,False
112,112,112,1.4566221864757043e+18,2021-11-05 13:59:26+00:00,['1456622186475704326'],"Does anybody else use the @get_headway app? If so, do you have issues with it on iOS? This is what I get when I open the app…for about 2minutes, or until I get frustrated enough to write a scathing review. https://t.co/v3gSH0TSYs",does anybody else use the  app if so do you have issues with it on ios this is what i get when i open the appfor about minutes or until i get frustrated enough to write a scathing review ,False
113,113,113,1.456210207323865e+18,2021-11-04 10:42:23+00:00,['1456210207323865093'],Awwww nawww! Someone just walked in the hospital with a Peppermint Mocha from @Starbucks! It’s that time again already??! I’m gonna have to increase my cardio. 😄,awwww nawww someone just walked in the hospital with a peppermint mocha from  its that time again already im gonna have to increase my cardio ,False
114,114,114,1.4562005804105318e+18,2021-11-04 10:04:07+00:00,['1456200580410531849'],"@SoniaAzadTV I’m pretty sure this was a flawed study. 😄 Btw, I think this guy probably just reached his peak.", im pretty sure this was a flawed study  btw i think this guy probably just reached his peak,False
115,115,115,1.4558659418715013e+18,2021-11-03 11:54:23+00:00,['1455865941871501316'],@FNULNU1 hey! Great connecting with you here!, hey great connecting with you here,False
116,116,116,1.4557635018598687e+18,2021-11-03 05:07:20+00:00,['1455763501859868675'],"VERY FIRST TIME I got to see him in person. He such an amazing guy. He is the creator of the urinary device @CathWear and author of the book #LetItFlow. Check both out. If you’re in #Urology, I’d HIGHLY recommend getting your catheter dependent patients one of his devices. 👍🏼",very first time i got to see him in person he such an amazing guy he is the creator of the urinary device  and author of the book  check both out if youre in  id highly recommend getting your catheter dependent patients one of his devices ,False
117,117,117,1.4557634998927565e+18,2021-11-03 05:07:19+00:00,['1455763499892756482'],So my friend @BrianMohika reaches out when he found out I was headed to Atlanta. Once I landed I saw the message and responded I just landed. THEN he said I’m in the airport! I said Where?! He said Baggage Claim. I said I’M IN BAGGAGE CLAIM! I couldn’t believe it. This was the… https://t.co/WQTDrKvXae,so my friend  reaches out when he found out i was headed to atlanta once i landed i saw the message and responded i just landed then he said im in the airport i said where he said baggage claim i said im in baggage claim i couldnt believe it this was the ,False
118,118,118,1.4555124988289477e+18,2021-11-02 12:29:56+00:00,['1455512498828947471'],I had a great time hosting the 46th annual @AAMN_Nursing  conference at the @AcademyofMed this year in Atlanta.😃 Looking forward to next year in Orlando! https://t.co/UXhxBEeZ8E,i had a great time hosting the th annual   conference at the  this year in atlanta looking forward to next year in orlando ,False
121,121,121,1.4555022850778972e+18,2021-11-02 11:49:21+00:00,['1455502285077897219'],@EM_RESUS Thanks Sam! 🤩 https://t.co/jkIiT54dXL, thanks sam  ,False
122,122,122,1.4554981701931295e+18,2021-11-02 11:33:00+00:00,['1455498170193129477'],"@cgreeneWFAA @WFAADaybreak Hey! As a Nocturnist/Hospitalist, it’s been rough over the past year! But overnight I didn’t have one single COVID admit! And THAT feels awesome. https://t.co/cDO8uezZlf",  hey as a nocturnisthospitalist its been rough over the past year but overnight i didnt have one single covid admit and that feels awesome ,False
123,123,123,1.4554467251880714e+18,2021-11-02 08:08:34+00:00,['1455446725188071428'],"Good is the enemy of great. Think about it. When one aspires to be great, once “good” is achieved it’s easy to pull back and settle.  Don’t lose focus. There’s so much more to come! Keep pressing ahead.",good is the enemy of great think about it when one aspires to be great once good is achieved its easy to pull back and settle  dont lose focus theres so much more to come keep pressing ahead,False
126,126,126,1.4546911885823222e+18,2021-10-31 06:06:20+00:00,['1454691188582322177'],"For those that don’t know, now you know! I’m about to take this taco salad up a notch! @TapatioOfficial https://t.co/AgpyesFCPf",for those that dont know now you know im about to take this taco salad up a notch  ,False
127,127,127,1.454660576441942e+18,2021-10-31 04:04:42+00:00,['1454660576441942017'],Yes please… https://t.co/Ie73dr45zj,yes please ,False
128,128,128,1.4546600297144238e+18,2021-10-31 04:02:32+00:00,['1454660029714423821'],"Well, that explains my predilection for @USMacallan scotch! https://t.co/tByyxUwyiJ",well that explains my predilection for  scotch ,False
130,130,130,1.4543374229935268e+18,2021-10-30 06:40:36+00:00,['1454337422993526786'],"@colbyparker85 @CrumblCookies Dude, DON’T DO IT. It’s a slippery slope.",  dude dont do it its a slippery slope,False
131,131,131,1.4543321884141568e+18,2021-10-30 06:19:48+00:00,['1454332188414156804'],"Damn you @CrumblCookies! So, I have this rule about #CrumblCookies. It goes like this; I NEVER pass up a Crumbl cookie. However, because these days they’re dropping them off at my hospital (across the street)by the truckload at night, I need to rethink this. https://t.co/00Sdd3EB8s",damn you  so i have this rule about  it goes like this i never pass up a crumbl cookie however because these days theyre dropping them off at my hospital across the streetby the truckload at night i need to rethink this ,False
132,132,132,1.454317850919936e+18,2021-10-30 05:22:50+00:00,['1454317850919936002'],@medsoulbrother Ouch 😬, ouch ,False
