Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
37,1.5639370685978706e+18,2022-08-28 17:10:28+00:00,['1563937068597870592'],@Teacherglitter ...the most extreme &amp; ludicrous so far., the most extreme amp ludicrous so far,True,False
38,1.5639307636613489e+18,2022-08-28 16:45:25+00:00,['1563930763661348864'],@smithsmm Think I missed it when it first came out although I believe you tweeted about it., think i missed it when it first came out although i believe you tweeted about it,True,False
39,1.5639297429522432e+18,2022-08-28 16:41:21+00:00,['1563929742952243201'],It would work wonderfully alongside Moon Bear by @gill__lewis. https://t.co/LNK6c0JzVr,it would work wonderfully alongside moon bear by  ,True,False
40,1.563928177398915e+18,2022-08-28 16:35:08+00:00,['1563928177398915072'],"Late to this but what a spectacular book! Saving Sorya is a powerful graphic novel based on the life of Trang Nguyen, a Vietnamese wildlife conservationist, who devoted much of her early life to rescuing bears from bile farms. If you don't have it on your shelves, track it down. https://t.co/pJaCeFTK3H",late to this but what a spectacular book saving sorya is a powerful graphic novel based on the life of trang nguyen a vietnamese wildlife conservationist who devoted much of her early life to rescuing bears from bile farms if you dont have it on your shelves track it down ,True,False
41,1.5639127180961464e+18,2022-08-28 15:33:42+00:00,['1563912718096146432'],@smithsmm @celsiuspictor @MrEFinch @EdRoundtables @f33lthesun @Misterbodd @QuartoKids @one_to_read @Glazgow @LTeacher123 Perfect for me too.,          perfect for me too,True,False
42,1.563912356903764e+18,2022-08-28 15:32:16+00:00,['1563912356903763971'],@Teacherglitter @MrTRoach I have no words because there are no words.,  i have no words because there are no words,True,False
44,1.5638504567571497e+18,2022-08-28 11:26:18+00:00,['1563850456757149697'],"@_borntosparkle @i_teach_things @DarrellWakelam @MissBTeaches_ @reads_and_draws @SarahFarrellKS2 @MrsBezoari @PaulWat5 @RobCrossley4 @MeakerR @TsuiAllen Thank you, Claire. Hopefully we'll get to work together again soon.",           thank you claire hopefully well get to work together again soon,True,False
46,1.563820564229378e+18,2022-08-28 09:27:31+00:00,['1563820564229378048'],@Teacherglitter I hate it. The most pointless stuff gets laminated and then put on rhe wall. https://t.co/95BabPuc4e, i hate it the most pointless stuff gets laminated and then put on rhe wall ,True,False
48,1.563781891416785e+18,2022-08-28 06:53:51+00:00,['1563781891416784897'],"@lucyRL47 @TeresaCremin @OpenUni_RfP @eduHelenHendry @NKucirkova @son1bun @one_to_read @rcharlesworth @evevollans @jotregenza @RogMcDonald @Brownsword74 @DrRachaelLevy1 @robin2reader You did most of the hard work, Lucy, pulling it all together. I mostly listened to children talk about books and their love of reading, which I don't count as work at all. It certainly was enjoyable to co-author our chapter.",              you did most of the hard work lucy pulling it all together i mostly listened to children talk about books and their love of reading which i dont count as work at all it certainly was enjoyable to coauthor our chapter,True,False
49,1.563777969331503e+18,2022-08-28 06:38:16+00:00,['1563777969331503104'],"@i_teach_things @DarrellWakelam @MissBTeaches_ @reads_and_draws @SarahFarrellKS2 @MrsBezoari @PaulWat5 @RobCrossley4 @MeakerR @TsuiAllen In case people haven't seen it, this is coming out next week. A privilege to contribute, alongside some incredible colleagues. #ShareStuffSunday https://t.co/n8dqmApeYv",          in case people havent seen it this is coming out next week a privilege to contribute alongside some incredible colleagues  ,True,False
50,1.5636315663073526e+18,2022-08-27 20:56:30+00:00,['1563631566307352577'],"@BarnsleyFC Unfortunately, a few fans really let you down after the game, randomly hitting out at people on the way back to the station. Took my 10 and 13 y-o daughters to their first Ipswich match, can't say they're keen to go again after witnessing that.", unfortunately a few fans really let you down after the game randomly hitting out at people on the way back to the station took my 10 and 13 yo daughters to their first ipswich match cant say theyre keen to go again after witnessing that,True,False
51,1.5635236199085138e+18,2022-08-27 13:47:34+00:00,['1563523619908513792'],@MissSDoherty @thatteacherguy_ Display lead...there are no words.,  display leadthere are no words,True,False
52,1.5635226763369718e+18,2022-08-27 13:43:49+00:00,['1563522676336971776'],"@JeremyLivitt @nadhimzahawi Yeah, why should someone elected by the public have to be answerable to the public? 🙄",  yeah why should someone elected by the public have to be answerable to the public ,True,False
53,1.5634779953982464e+18,2022-08-27 10:46:16+00:00,['1563477995398246400'],@TeresaCremin @OpenUni_RfP @eduHelenHendry @lucyRL47 @NKucirkova @son1bun @one_to_read @rcharlesworth @evevollans @jotregenza @RogMcDonald @Brownsword74 @DrRachaelLevy1 @robin2reader Looking forward getting hold of this. The little bits I've seen already look hugely inspiring.,              looking forward getting hold of this the little bits ive seen already look hugely inspiring,True,False
56,1.563281427025707e+18,2022-08-26 21:45:11+00:00,['1563281427025707010'],"@JustScott0612 @nadhimzahawi Err, because she's set out her economic policy and is very likely to be PM in the next two weeks (based on polls 😉). Yep, tax the energy companies, windfall tax, whatever, couldn't agree more.",  err because shes set out her economic policy and is very likely to be pm in the next two weeks based on polls  yep tax the energy companies windfall tax whatever couldnt agree more,True,False
57,1.563280722416513e+18,2022-08-26 21:42:23+00:00,['1563280722416513024'],@mikechurch56 @nadhimzahawi That works for me.,  that works for me,True,False
58,1.5632803346862817e+18,2022-08-26 21:40:50+00:00,['1563280334686281728'],"@JustScott0612 @nadhimzahawi And yet every economist in the country has ripped apart Truss's plan to reduce taxes, assuming she gets into power. Tax cuts for those existing just above the threshold won't help them in any meaningful way. It can't.",  and yet every economist in the country has ripped apart trusss plan to reduce taxes assuming she gets into power tax cuts for those existing just above the threshold wont help them in any meaningful way it cant,True,False
59,1.5632785275536302e+18,2022-08-26 21:33:39+00:00,['1563278527553630209'],"@JustScott0612 @nadhimzahawi Nope, I'm not an economist. Just sharing what recent polls have said. https://t.co/0s5aZbNA92",  nope im not an economist just sharing what recent polls have said ,True,False
60,1.5632771852085944e+18,2022-08-26 21:28:19+00:00,['1563277185208594435'],@JustScott0612 @nadhimzahawi Most people are happy to pay a bit more tax if it provides a safety net for others and improves public services.,  most people are happy to pay a bit more tax if it provides a safety net for others and improves public services,True,False
61,1.5632741448208998e+18,2022-08-26 21:16:15+00:00,['1563274144820899840'],"@nadhimzahawi Well, that's going to make everyone feel a whole lot better. 🙄

Not one senior Tory MP was available to discuss the #EnergyPriceCap and reassure the public this morning. Not one. That shows how much you really care."," well thats going to make everyone feel a whole lot better 

not one senior tory mp was available to discuss the  and reassure the public this morning not one that shows how much you really care",True,False
62,1.5632679579876147e+18,2022-08-26 20:51:39+00:00,['1563267957987614721'],"@smithsmm Are we talking education or just generally? To be honest, it applies to both.", are we talking education or just generally to be honest it applies to both,True,False
63,1.5632671948969165e+18,2022-08-26 20:48:38+00:00,['1563267194896916480'],@TeresaCremin @RobCrossley4 @one_to_read @KatyB_Bookmark @Teacherglitter @SerenaKPatel @Zendibble @ThomasHTaylor @OpenUni_RfP @teacher_mr_r @son1bun @rumena_aktar @BookmarkCharity @reads_and_draws @AmieC53 It certainly would.,               it certainly would,True,False
64,1.5632304567319716e+18,2022-08-26 18:22:38+00:00,['1563230456731971584'],"@RobCrossley4 @one_to_read @KatyB_Bookmark @Teacherglitter @SerenaKPatel @Zendibble @ThomasHTaylor @OpenUni_RfP @TeresaCremin @teacher_mr_r @son1bun @rumena_aktar @BookmarkCharity @reads_and_draws @AmieC53 As well as our own class ones, how about a collaborative online one on Google Drive or similar? 6-7 classes could join in, so you'd probably do it about once every half-term.",               as well as our own class ones how about a collaborative online one on google drive or similar 67 classes could join in so youd probably do it about once every halfterm,True,False
66,1.563193565991166e+18,2022-08-26 15:56:03+00:00,['1563193565991165959'],@MissRaspberryT I'm VERY impressed with the fact that you've done the whole class at once., im very impressed with the fact that youve done the whole class at once,True,False
67,1.5631550643695862e+18,2022-08-26 13:23:04+00:00,['1563155064369586176'],@MattWiley17 @reads_and_draws @RobCrossley4 @i_teach_things @BarbaraEvaV @smerchant13 @MeakerR @melissacreate15 @MissBTeaches_ @MrsBezoari @KarlDuke8 @smithsmm @carliesorosiak @Alex_T_Smith @gill__lewis A fantastic read for Y5/6. Possibly for end of Y4 too.,               a fantastic read for y56 possibly for end of y4 too,True,False
68,1.563149311931994e+18,2022-08-26 13:00:12+00:00,['1563149311931994116'],"@KatyB_Bookmark @RobCrossley4 @Teacherglitter @SerenaKPatel @Zendibble @ThomasHTaylor @OpenUni_RfP @TeresaCremin @teacher_mr_r @son1bun @rumena_aktar @one_to_read @BookmarkCharity Of course, feel free. I know @RobCrossley4 and @Teacherglitter will have some alternative examples you could use.",             of course feel free i know  and  will have some alternative examples you could use,True,False
69,1.5631408043651318e+18,2022-08-26 12:26:24+00:00,['1563140804365131776'],@_Reading_Rocks_ Lovely idea!, lovely idea,True,False
70,1.563139464179769e+18,2022-08-26 12:21:04+00:00,['1563139464179769347'],@reads_and_draws @RobCrossley4 @i_teach_things @BarbaraEvaV @smerchant13 @MeakerR @melissacreate15 @MissBTeaches_ @MrsBezoari @KarlDuke8 @smithsmm @carliesorosiak @Alex_T_Smith One of the most popular class reads we've ever had. #InternationalDogDay @gill__lewis https://t.co/ZJkrsSLTQf,             one of the most popular class reads weve ever had   ,True,False
71,1.5630791817720832e+18,2022-08-26 08:21:32+00:00,['1563079181772083200'],"The scale of the mental health crisis facing children as they watch parents and carers struggle to pay the heating bills over the next few months is absolutely terrifying. Schools will, as ever, do what they can but so much more support will be needed. #EnergyPriceCap",the scale of the mental health crisis facing children as they watch parents and carers struggle to pay the heating bills over the next few months is absolutely terrifying schools will as ever do what they can but so much more support will be needed ,True,False
72,1.563072862906241e+18,2022-08-26 07:56:25+00:00,['1563072862906241024'],"Morning, @GeorgeFreemanMP. As a constituent, I hope you'll be giving your views on the fact that the new #EnergyPriceCap is equivalent to 37% of the state pension and is an even bigger percentage for those on universal credit.",morning  as a constituent i hope youll be giving your views on the fact that the new  is equivalent to 37 of the state pension and is an even bigger percentage for those on universal credit,True,False
74,1.5628463146182984e+18,2022-08-25 16:56:12+00:00,['1562846314618298369'],@TeresaCremin @Eloisejwilliams @OpenUni_RfP @robin2reader @GetKidsin2Books @BooksForKeeps @mrs_darl @erinlynhamilton @one_to_read @mattheweduk @clairlou972 @debbiet99313391 @kashleyenglish I love her books. So rich in atmosphere.,             i love her books so rich in atmosphere,True,False
75,1.5628070458959135e+18,2022-08-25 14:20:09+00:00,['1562807045895913472'],@reads_and_draws @KarlDuke8 @i_teach_things @RobCrossley4 @smithsmm @Teacherglitter @BarbaraEvaV Best I've got... https://t.co/RAq7s6wj4u,       best ive got ,True,False
77,1.5627534222054318e+18,2022-08-25 10:47:05+00:00,['1562753422205431809'],@GalwayMr @Mat_at_Brookes @smithsmm @marygtroche @OvendenLaura @_Reading_Rocks_ @son1bun @OpenUni_RfP @TeresaCremin @Jo_Bowers @shinpad1 @DamsonEd @MrEFinch @rcharlesworth @livewiretheatre It really is.,               it really is,True,False
78,1.562752764710531e+18,2022-08-25 10:44:28+00:00,['1562752764710531073'],@GalwayMr @Mat_at_Brookes @smithsmm @marygtroche @OvendenLaura @_Reading_Rocks_ @son1bun @OpenUni_RfP @TeresaCremin @Jo_Bowers @shinpad1 @DamsonEd @MrEFinch @rcharlesworth @livewiretheatre Wow! That is stunning. Just beautiful.,               wow that is stunning just beautiful,True,False
81,1.5627285924923515e+18,2022-08-25 09:08:25+00:00,['1562728592492351488'],@RuddickRichard @TJGriffiths @footieheroesbks @tjaldred @KirstenBryony @WalkerBooksUK @richreadalot @Mr_Keyte I've really enjoyed watching it this year but the on-screen graphics are appalling. It's like they've been designed on a Commodore 64.,        ive really enjoyed watching it this year but the onscreen graphics are appalling its like theyve been designed on a commodore 64,True,False
82,1.5627277859067126e+18,2022-08-25 09:05:12+00:00,['1562727785906712576'],"@footieheroesbks @TJGriffiths @tjaldred @KirstenBryony @WalkerBooksUK @richreadalot @RuddickRichard @Mr_Keyte That would be great Matt, thanks. I'll DM you an address.",        that would be great matt thanks ill dm you an address,True,False
84,1.562723068325548e+18,2022-08-25 08:46:28+00:00,['1562723068325548032'],"@TJGriffiths @footieheroesbks @tjaldred @KirstenBryony @WalkerBooksUK @richreadalot Ooh, I like the look of this. Never enough children's books about cricket. Have you seen it @RuddickRichard @Mr_Keyte?",      ooh i like the look of this never enough childrens books about cricket have you seen it  ,True,False
85,1.562497306515034e+18,2022-08-24 17:49:22+00:00,['1562497306515034114'],Kelly Yang is a phenomenal children's writer. Her Front Desk series has been extremely popular with my class &amp; New From Here will go down just as well. She writes wonderfully from a child's perspective &amp; really understands the importance of the need to be accepted. @kellyyanghk https://t.co/b4OmgrTLcx,kelly yang is a phenomenal childrens writer her front desk series has been extremely popular with my class amp new from here will go down just as well she writes wonderfully from a childs perspective amp really understands the importance of the need to be accepted  ,True,False
86,1.5624580479683502e+18,2022-08-24 15:13:22+00:00,['1562458047968350211'],@TashaDunnWrites @BookSuperhero2 @toppsta Linoit is easy to use and free. Basically online sticky notes on a noticeboard.,   linoit is easy to use and free basically online sticky notes on a noticeboard,True,False
87,1.5624519377985208e+18,2022-08-24 14:49:05+00:00,['1562451937798520832'],@BookSuperhero2 @TashaDunnWrites @toppsta We just tend to set up something on Linoit that they can add thoughts and opinions too.,   we just tend to set up something on linoit that they can add thoughts and opinions too,True,False
90,1.562402363742294e+18,2022-08-24 11:32:06+00:00,['1562402363742294016'],"@jane_mulholland @nikkigamble Yes, great plan. I have one that I share with them occasionally. It leads to some really interesting chats.",  yes great plan i have one that i share with them occasionally it leads to some really interesting chats,True,False
91,1.562400189234778e+18,2022-08-24 11:23:27+00:00,['1562400189234778113'],@readwithMissB @PieCorbett @kmlarwood Love the comparison.,   love the comparison,True,False
92,1.5623950624573071e+18,2022-08-24 11:03:05+00:00,['1562395062457307136'],"There's always a lot of debate about the value of reading journals at this time of year. If they're going to be used, they need to be purposeful. I find these pointers from @nikkigamble useful as a starting point. (If you haven't seen the book, it's well worth getting hold of.) https://t.co/OKCKZLYgMA",theres always a lot of debate about the value of reading journals at this time of year if theyre going to be used they need to be purposeful i find these pointers from  useful as a starting point if you havent seen the book its well worth getting hold of ,True,False
94,1.5621648992409395e+18,2022-08-23 19:48:30+00:00,['1562164899240939521'],"If anyone's interested, the school I work at is going to be open every day too.",if anyones interested the school i work at is going to be open every day too,True,False
95,1.562125237948502e+18,2022-08-23 17:10:54+00:00,['1562125237948502016'],@RuddickRichard @SteveChalke I don't think it's meant to be as arrogant as it comes across. I hope it isn't.,  i dont think its meant to be as arrogant as it comes across i hope it isnt,True,False
96,1.5620999652074988e+18,2022-08-23 15:30:28+00:00,['1562099965207498754'],@Helen_E78 @Headteacherchat @WomenEdYandH @EdRoundtables @TwinklSLT @son1bun and @therroneill would be the perfect double act for this.,      and  would be the perfect double act for this,True,False
98,1.5620919780950344e+18,2022-08-23 14:58:44+00:00,['1562091978095034374'],"@markjenkinsonmp @Conservatives @trussliz @WorkingtonCA She certainly will unite the country, although not in the way you're hoping.",    she certainly will unite the country although not in the way youre hoping,True,False
99,1.5620835735361004e+18,2022-08-23 14:25:20+00:00,['1562083573536100353'],"Silver River Shadow by Jane Thomas &amp; Rochelle Lamm, illustrated by @sarahjdocker, tells a story I've never heard before, that of the Canadian mercury poisoning tragedy from the 60s. Extensively researched &amp; written with input from the affected local communities. A powerful read. https://t.co/twhyERWAty",silver river shadow by jane thomas amp rochelle lamm illustrated by  tells a story ive never heard before that of the canadian mercury poisoning tragedy from the 60s extensively researched amp written with input from the affected local communities a powerful read ,True,False
100,1.562079730563797e+18,2022-08-23 14:10:04+00:00,['1562079730563796993'],"@MillyMolly1987 @Teacherglitter @smerchant13 How to keep up to date with diverse books
The importance of graphic novels
Why read-aloud &amp; independent reading time needs to be a priority
How to 'do' daily book talk
A few key authors to be aware of
Why being a reading teacher is crucial
That books should be selected on merit","   how to keep up to date with diverse books
the importance of graphic novels
why readaloud amp independent reading time needs to be a priority
how to do daily book talk
a few key authors to be aware of
why being a reading teacher is crucial
that books should be selected on merit",True,False
101,1.5620784072273183e+18,2022-08-23 14:04:48+00:00,['1562078407227318273'],@EasyLarry A couple of people., a couple of people,True,False
103,1.5620776000334152e+18,2022-08-23 14:01:36+00:00,['1562077600033415170'],@royjamesmoss One or two., one or two,True,False
106,1.5620412132341596e+18,2022-08-23 11:37:01+00:00,['1562041213234159616'],@Teacherglitter @KarlDuke8 @smithsmm @JennyHolderLiv @MissS_Kimble @eenalol @booksfortopics This works for me. https://t.co/9EJInLW2lO,       this works for me ,True,False
108,1.562007665370448e+18,2022-08-23 09:23:42+00:00,['1562007665370447872'],@KarlDuke8 It's phenomenal. The follow-up is outstandingly good too., its phenomenal the followup is outstandingly good too,True,False
110,1.5618157711893135e+18,2022-08-22 20:41:11+00:00,['1561815771189313536'],This is just superb. Thank you @CassHT and @primaryteachew for all your hard work. https://t.co/yJD2DnAXoq,this is just superb thank you  and  for all your hard work ,True,False
111,1.5618090947381576e+18,2022-08-22 20:14:39+00:00,['1561809094738157568'],@CassHT @primaryteachew Fantastic idea!,  fantastic idea,True,False
112,1.5618063338920837e+18,2022-08-22 20:03:41+00:00,['1561806333892083713'],@fidsta77 @JoeBarnesMoran1 @smithsmm @the_smudgy @thais_mfl @Suey2chaussures @TeacherPaul1978 @one_to_read @KarlDuke8 @LuciMcCabe Mine can be found on here. https://t.co/uO9dUwfGPi,          mine can be found on here ,True,False
113,1.5618059982512046e+18,2022-08-22 20:02:21+00:00,['1561805998251204608'],@fidsta77 @JoeBarnesMoran1 @smithsmm @the_smudgy @thais_mfl @Suey2chaussures @TeacherPaul1978 @one_to_read @KarlDuke8 I've done one that I'll send you a link to. I think @LuciMcCabe has also created a more recent one that she might be happy to share.,         ive done one that ill send you a link to i think  has also created a more recent one that she might be happy to share,True,False
114,1.561800614002233e+18,2022-08-22 19:40:57+00:00,['1561800614002233345'],@smithsmm @fidsta77 @the_smudgy @JoeBarnesMoran1 @thais_mfl @Suey2chaussures @TeacherPaul1978 @one_to_read @KarlDuke8 Thanks. I can't see it either so let me know if I can help.,         thanks i cant see it either so let me know if i can help,True,False
115,1.561789983693865e+18,2022-08-22 18:58:43+00:00,['1561789983693864963'],@CazBlue2 Gorilla., gorilla,True,False
116,1.5617846120277688e+18,2022-08-22 18:37:22+00:00,['1561784612027768832'],"@HGold_author @PwjaReading Your book is on the list, one of the first I thought of.",  your book is on the list one of the first i thought of,True,False
117,1.5617716242899354e+18,2022-08-22 17:45:46+00:00,['1561771624289935361'],@anthony_mcgowan @DonnaLFerguson Two thousand.,  two thousand,True,False
118,1.5617665113076204e+18,2022-08-22 17:25:27+00:00,['1561766511307620352'],@Mat_at_Brookes @one_to_read I know you both love a good endpaper.,  i know you both love a good endpaper,True,False
119,1.5617660371457556e+18,2022-08-22 17:23:34+00:00,['1561766037145755649'],"That's Nice, Love by Owen Gent has so much going for it. The endpapers alone could lead to a big discussion about mobile phones and their impact on relationships. Another winner from @BookIslandBooks. https://t.co/6ANu5FUYOl",thats nice love by owen gent has so much going for it the endpapers alone could lead to a big discussion about mobile phones and their impact on relationships another winner from  ,True,False
120,1.5617633719884268e+18,2022-08-22 17:12:58+00:00,['1561763371988426752'],"@sam_creighton @liamkeith84 @MenTeachPrimary @PrimaryRocks1 @WritingRocks_17 @OpenUni_RfP @one_to_read @RuddickRichard @The_UKLA Thanks Sam. Adding in yourself, plus @rumena_aktar @son1bun  @smerchant13  @rapclassroom @erinlynhamilton @nikkigamble @MissNCleveland @teacher_mr_r @Mat_at_Brookes @TAwholoves2read. They'll lead you to lots more.",         thanks sam adding in yourself plus             theyll lead you to lots more,True,False
122,1.5617600293631304e+18,2022-08-22 16:59:41+00:00,['1561760029363130370'],@Jo_Bowers @BookIslandBooks It's this one I'm looking for books to go alongside. Currently putting together some resources for it. Wonderful book.,  its this one im looking for books to go alongside currently putting together some resources for it wonderful book,True,False
124,1.5617518258161172e+18,2022-08-22 16:27:05+00:00,['1561751825816117248'],"@DebbieNewcombe1 I think there was, yes", i think there was yes,True,False
125,1.561745997449003e+18,2022-08-22 16:03:56+00:00,['1561745997449003009'],"@thatteacherguy_ Yes, it's the hardest thing to write well I think. So tricky to pitch it at the right level.", yes its the hardest thing to write well i think so tricky to pitch it at the right level,True,False
126,1.5617458393614991e+18,2022-08-22 16:03:18+00:00,['1561745839361499137'],@royjamesmoss @afharrold I adored Song From... but haven't got round to reading Worlds... yet. AF Harrold's writing is always such a pleasure to read.,  i adored song from but havent got round to reading worlds yet af harrolds writing is always such a pleasure to read,True,False
127,1.5617439289316188e+18,2022-08-22 15:55:43+00:00,['1561743928931618818'],@librarymice @BookIslandBooks It's actually to go alongside this one!,  its actually to go alongside this one,True,False
128,1.5617431637604516e+18,2022-08-22 15:52:40+00:00,['1561743163760451588'],"@rcharlesworth @BookIslandBooks You're fantastic, Rich! It's actually for books that could be used alongside this one.",  youre fantastic rich its actually for books that could be used alongside this one,True,False
129,1.561742679926608e+18,2022-08-22 15:50:45+00:00,['1561742679926607874'],"@thatteacherguy_ I don't know this one, thanks.", i dont know this one thanks,True,False
130,1.561742035014525e+18,2022-08-22 15:48:11+00:00,['1561742035014524929'],@dmount28 @NathonByron @DapsDraws That still works. Thanks.,   that still works thanks,True,False
